1,0.91,2,1,2,2,5,2,2,5,4,51
0,0.698,2,1,0,2,5,3,2,5,4,27
0,0.925,2,1,1,2,5,19,0,3,0,111
0,0.897,2,1,2,1,5,17,2,5,3,42
1,0.855,2,0,1,2,5,6,0,5,1,36
0,0.92,2,1,2,2,1,21,2,3,4,69
0,0.91,2,1,2,2,5,2,4,5,3,46
0,0.92,2,1,2,2,4,21,1,1,4,74
0,0.893,2,1,2,1,5,14,4,3,0,18
0,0.884,2,1,2,1,5,7,0,5,0,25
0,0.855,2,1,2,1,5,17,0,5,1,8
0,0.92,2,0,0,2,5,14,7,5,0,57
1,0.9259999999999999,2,1,2,1,5,19,3,5,0,150
1,0.855,2,1,1,2,5,17,1,5,1,34
0,0.92,2,1,2,2,5,4,0,5,3,83
1,0.9490000000000001,2,0,2,1,3,7,2,5,4,23
0,0.625,2,1,2,1,5,5,6,5,5,188
0,0.92,2,1,2,2,5,14,3,5,0,16
1,0.91,2,1,2,2,5,21,3,5,0,43
0,0.91,2,1,2,2,5,6,2,5,4,49
0,0.9259999999999999,2,0,1,2,5,15,7,2,0,21
0,0.92,2,1,2,2,5,8,3,5,2,51
0,0.91,2,1,2,2,5,3,5,5,0,122
0,0.92,2,1,0,2,5,21,3,3,4,108
0,0.92,2,0,2,2,5,18,2,5,4,54
0,0.9390000000000001,2,1,2,2,5,9,3,4,0,56
0,0.92,2,1,1,2,5,13,3,4,0,118
0,0.847,2,1,2,2,5,5,6,5,0,33
0,0.92,2,1,2,2,2,19,7,5,0,91
0,0.897,2,1,2,1,5,10,6,2,0,18
0,0.89,2,0,2,2,1,11,3,5,5,50
0,0.843,2,1,2,2,5,6,7,4,4,166
0,0.91,2,1,2,2,5,7,0,5,4,90
1,0.556,1,1,2,2,5,1,0,5,0,57
0,0.767,2,1,1,2,5,6,3,5,2,84
0,0.92,2,0,2,2,5,0,2,5,0,112
0,0.804,2,1,2,0,5,10,4,5,1,72
0,0.9129999999999999,2,1,2,2,5,21,6,5,4,20
0,0.624,2,1,0,2,5,17,3,5,1,21
0,0.624,2,1,2,2,5,16,2,5,2,134
0,0.92,2,1,2,2,5,1,2,5,4,21
0,0.91,2,1,2,2,5,12,5,5,1,42
0,0.92,2,1,2,2,5,14,3,5,3,22
1,0.92,2,0,1,2,5,13,3,4,0,9
0,0.92,2,1,2,2,5,2,7,2,0,15
0,0.91,2,1,2,1,5,12,1,5,4,11
0,0.887,2,1,2,2,5,21,7,5,4,91
0,0.698,2,1,2,2,5,21,0,5,0,7
1,0.91,1,1,2,2,5,16,3,5,4,12
1,0.624,2,1,2,2,5,18,2,5,5,37
0,0.91,2,1,2,2,5,19,0,3,0,58
0,0.6890000000000001,2,1,1,2,5,7,6,2,3,51
0,0.92,2,1,2,2,5,7,2,5,4,48
0,0.92,2,1,2,2,5,21,2,5,4,18
0,0.884,2,1,0,2,5,2,7,2,0,138
0,0.9390000000000001,2,1,2,1,5,17,6,2,0,21
0,0.866,2,1,2,2,5,2,7,5,0,37
0,0.897,2,1,2,1,5,17,0,5,3,45
0,0.9259999999999999,1,1,2,1,4,9,3,5,4,78
0,0.884,2,1,0,2,5,17,0,5,0,28
1,0.624,2,1,2,2,5,13,2,5,0,44
0,0.878,2,1,2,1,5,18,0,1,0,30
1,0.624,2,1,1,1,5,13,7,5,5,18
0,0.92,2,1,2,2,5,14,2,5,0,118
1,0.764,2,1,2,2,5,14,7,5,0,78
0,0.624,2,1,1,2,5,16,0,5,1,55
0,0.924,2,1,2,2,5,19,2,3,1,45
1,0.84,2,1,2,2,5,16,3,4,0,94
1,0.92,1,1,2,1,5,21,6,5,4,15
1,0.9390000000000001,2,1,2,1,5,19,3,5,3,192
0,0.925,2,1,2,2,5,13,3,5,0,35
0,0.9390000000000001,1,1,2,2,5,2,0,5,4,105
0,0.624,2,1,2,2,5,13,0,5,1,61
0,0.92,2,1,2,2,5,7,0,5,4,45
0,0.92,2,1,2,1,5,18,7,5,0,10
0,0.7390000000000001,2,1,2,2,5,18,7,5,0,119
0,0.91,2,1,2,1,5,19,0,1,0,21
0,0.924,2,1,1,2,5,19,0,5,0,9
0,0.55,1,1,2,2,5,19,7,4,0,23
0,0.92,2,0,2,2,5,1,2,5,4,308
0,0.698,2,1,2,0,5,21,7,5,4,16
0,0.91,0,1,2,2,5,2,2,5,0,17
0,0.924,2,1,2,2,5,1,0,5,3,114
0,0.92,2,1,2,2,5,19,0,5,4,41
0,0.897,2,1,2,1,5,1,1,5,0,28
0,0.847,2,1,2,2,5,1,0,5,3,149
0,0.9259999999999999,2,1,1,1,5,10,3,5,3,27
1,0.92,1,1,0,2,5,6,2,0,4,65
1,0.624,2,1,2,2,5,0,0,5,5,50
1,0.92,1,1,2,2,5,15,0,5,0,79
1,0.92,2,1,2,2,3,16,0,5,2,166
0,0.794,2,1,2,2,5,8,6,5,3,118
0,0.92,2,1,2,2,5,1,2,5,0,52
0,0.897,2,0,1,2,5,14,7,2,0,48
0,0.92,2,0,2,0,5,21,3,1,4,18
0,0.843,1,1,2,2,5,1,6,5,0,28
0,0.624,2,0,2,2,5,0,6,2,0,7
0,0.624,2,1,2,2,5,13,2,5,0,47
0,0.855,2,1,2,2,5,21,5,5,5,55
0,0.754,2,1,0,2,5,13,2,3,0,166
0,0.624,2,1,2,1,5,13,0,4,0,36
0,0.92,2,1,2,2,3,21,2,5,4,51
0,0.802,2,1,1,2,5,13,1,5,0,92
0,0.92,1,1,2,2,5,14,2,5,1,18
0,0.884,2,1,2,1,5,2,0,4,0,167
0,0.44799999999999995,2,1,2,2,5,17,3,5,0,28
1,0.624,2,1,2,2,5,19,7,5,4,24
0,0.895,2,1,2,1,5,21,2,5,4,30
1,0.527,2,0,2,2,5,11,0,1,0,10
0,0.9390000000000001,2,1,2,2,5,21,6,5,4,31
0,0.925,2,1,2,2,5,21,7,5,5,120
0,0.9129999999999999,2,1,2,2,5,21,1,5,1,18
1,0.9259999999999999,2,1,2,2,5,9,0,5,4,130
0,0.92,2,0,2,2,1,21,6,5,4,154
0,0.92,0,1,2,2,5,6,0,5,4,53
0,0.92,2,1,2,2,5,6,2,5,4,22
1,0.624,2,1,2,2,5,17,3,5,0,29
1,0.624,2,1,2,1,5,16,0,4,0,15
0,0.92,2,0,1,2,5,1,0,1,0,167
0,0.92,2,1,2,2,5,21,2,5,4,18
0,0.794,2,1,0,2,5,18,0,5,1,22
0,0.91,2,1,2,2,3,3,5,5,2,145
1,0.9229999999999999,2,1,2,2,5,15,3,5,3,15
0,0.624,2,1,2,2,5,19,3,4,1,118
0,0.9259999999999999,2,0,2,2,5,6,1,5,4,20
0,0.743,2,1,0,2,5,18,3,5,0,88
1,0.836,2,1,2,1,5,21,2,5,4,10
1,0.5579999999999999,2,1,2,2,5,18,7,2,0,21
0,0.92,2,1,2,2,5,16,1,5,2,148
0,0.92,2,1,2,2,3,15,6,5,0,26
0,0.92,2,1,2,2,5,1,0,5,5,64
0,0.92,2,1,2,1,5,10,0,4,4,37
0,0.9259999999999999,2,1,2,2,5,19,3,5,4,65
0,0.92,2,0,0,2,2,16,2,3,2,55
0,0.843,2,1,2,1,5,17,5,5,5,43
0,0.92,2,1,2,2,5,21,2,5,1,25
0,0.92,2,1,2,2,5,21,3,5,0,19
0,0.9259999999999999,2,1,2,1,5,21,3,5,0,56
0,0.92,2,0,1,2,5,21,0,5,0,4
0,0.91,2,1,2,2,5,15,4,5,0,114
0,0.92,2,1,2,2,4,11,0,5,0,168
0,0.866,2,1,2,2,5,7,6,2,0,58
0,0.92,2,1,2,2,5,21,1,3,4,33
0,0.92,2,1,2,2,5,21,0,5,0,21
0,0.802,2,1,2,1,5,21,4,5,1,158
0,0.855,2,1,2,1,5,18,5,5,1,10
0,0.9490000000000001,2,0,2,0,4,16,1,3,4,127
1,0.624,1,1,2,2,5,15,2,5,2,131
0,0.91,2,1,2,1,5,21,1,3,0,96
0,0.915,2,1,2,2,5,6,3,5,3,50
0,0.624,2,1,2,2,5,1,2,5,1,13
0,0.92,2,0,2,0,5,5,1,5,0,15
0,0.9259999999999999,2,0,2,2,5,21,3,5,4,5
0,0.624,1,1,2,2,5,17,2,5,0,118
0,0.866,2,1,1,1,5,18,6,3,0,28
0,0.91,2,1,2,2,0,13,6,4,0,18
0,0.92,2,0,1,1,5,6,7,5,0,10
0,0.804,2,1,2,1,5,4,0,5,0,21
0,0.92,2,1,2,2,5,15,6,2,3,18
0,0.92,1,1,2,2,5,18,0,5,1,314
0,0.727,2,1,2,2,5,3,3,5,0,70
0,0.92,2,1,2,2,5,21,0,3,4,39
0,0.91,2,0,2,2,5,14,3,3,0,36
0,0.9390000000000001,2,1,2,1,4,6,1,5,3,12
0,0.624,2,1,1,2,5,11,3,5,0,9
0,0.9390000000000001,2,1,2,2,5,19,2,5,3,22
0,0.91,2,1,2,2,0,21,3,2,2,40
0,0.9490000000000001,2,1,2,1,5,15,0,5,0,67
1,0.92,1,1,2,1,5,21,3,5,4,120
0,0.897,2,1,2,1,5,21,5,5,4,43
0,0.91,2,1,2,2,5,16,2,5,4,78
0,0.92,2,1,2,1,5,2,0,3,4,24
0,0.92,2,1,2,2,5,21,1,5,4,55
0,0.925,2,1,2,1,5,11,4,3,1,13
0,0.624,2,1,2,2,5,14,3,3,1,33
0,0.897,2,0,2,1,5,21,3,3,4,46
1,0.624,2,1,2,2,5,16,2,5,0,99
0,0.92,2,1,2,2,5,21,0,1,0,17
0,0.92,2,1,2,2,5,19,0,5,1,66
0,0.92,2,1,2,2,5,21,6,5,4,36
0,0.767,2,1,2,2,5,16,3,5,0,46
0,0.91,2,1,2,2,5,16,2,5,0,6
0,0.925,1,0,1,2,5,11,7,2,0,100
0,0.762,2,1,2,1,5,18,1,3,0,45
0,0.924,2,0,1,1,5,21,4,1,1,24
0,0.9259999999999999,2,0,1,2,5,1,6,5,1,58
0,0.624,2,1,1,2,5,15,3,5,5,40
1,0.92,1,0,2,0,4,21,1,1,3,214
0,0.92,2,1,2,2,5,14,0,5,0,168
0,0.92,2,1,2,2,5,4,2,5,0,6
0,0.91,2,1,2,2,3,8,6,5,1,174
1,0.92,2,0,0,2,5,13,0,5,0,12
0,0.92,2,1,2,2,5,21,2,5,4,14
1,0.624,2,1,2,2,5,13,0,5,1,26
0,0.92,2,1,2,2,5,1,0,5,1,262
0,0.9259999999999999,2,0,2,2,5,21,4,5,4,63
0,0.804,1,1,2,1,5,2,0,5,4,41
1,0.579,2,1,2,2,5,15,3,5,0,14
1,0.624,2,1,2,1,5,18,2,3,0,5
0,0.7759999999999999,2,1,2,2,5,14,7,5,0,61
1,0.579,2,1,0,2,5,3,3,4,1,48
0,0.92,2,1,2,2,5,21,1,1,4,20
0,0.802,2,1,2,2,5,4,7,2,4,6
0,0.92,2,1,1,2,5,12,7,5,0,334
0,0.897,2,1,2,2,5,21,3,5,4,156
1,0.754,2,1,1,2,5,7,1,5,5,29
0,0.878,2,1,2,1,5,8,2,5,2,12
1,0.55,2,1,1,2,5,14,7,5,0,26
0,0.682,2,0,2,1,5,21,0,5,4,47
0,0.92,1,1,2,1,4,15,2,3,0,21
0,0.624,2,1,2,1,5,11,3,5,1,43
0,0.9259999999999999,2,1,0,1,5,4,2,5,1,42
0,0.698,2,1,1,2,5,1,4,5,3,24
1,0.55,2,1,2,2,5,16,7,5,1,27
1,0.92,0,1,2,2,5,4,1,5,0,25
0,0.92,2,1,2,2,5,7,3,4,0,34
0,0.895,2,0,1,2,5,16,7,5,1,73
0,0.9259999999999999,1,0,1,2,5,15,5,3,0,110
0,0.897,2,0,2,1,5,2,1,5,1,8
1,0.624,2,0,2,2,5,8,2,5,4,23
0,0.897,2,1,2,2,5,3,7,5,0,113
0,0.92,2,1,2,0,5,21,3,4,4,15
1,0.624,2,1,2,2,5,19,1,5,0,11
0,0.91,2,1,2,2,1,13,3,5,1,19
0,0.92,2,1,2,1,5,15,7,5,3,128
0,0.9259999999999999,1,0,2,1,5,4,4,3,4,44
0,0.924,2,1,2,2,5,1,0,5,0,54
1,0.91,2,0,2,2,5,0,2,5,0,11
1,0.624,2,0,2,2,5,20,2,5,0,25
0,0.9129999999999999,2,1,2,2,5,2,3,5,0,22
0,0.92,2,1,2,2,5,16,7,5,1,292
0,0.698,2,1,0,2,5,14,0,5,1,72
0,0.647,2,1,2,1,5,2,2,5,4,110
0,0.92,1,1,2,2,5,21,2,5,0,69
0,0.91,2,1,2,1,5,0,3,5,5,300
1,0.624,2,1,2,2,5,1,6,5,0,41
0,0.91,1,1,2,2,5,16,0,5,3,167
0,0.92,2,1,2,2,5,21,6,5,4,47
1,0.91,1,0,2,1,5,13,6,2,0,59
0,0.92,2,1,2,2,5,1,0,1,4,10
1,0.624,2,1,2,2,5,15,6,5,0,16
0,0.754,2,1,2,2,5,7,5,5,2,48
0,0.624,2,1,2,2,5,11,2,5,1,28
0,0.855,2,0,2,1,5,5,6,5,0,34
0,0.624,2,1,2,2,5,14,6,4,0,21
1,0.92,2,1,2,2,4,21,0,5,2,11
0,0.92,2,1,2,2,1,10,1,5,4,34
0,0.89,2,1,1,2,5,17,3,5,0,37
0,0.92,2,1,2,2,0,14,0,5,2,50
0,0.91,2,1,2,2,5,15,3,5,0,102
1,0.92,2,1,2,2,5,21,2,5,4,156
1,0.92,2,1,2,1,5,21,4,5,1,97
1,0.624,2,1,2,2,5,11,2,5,1,44
0,0.9390000000000001,2,1,2,1,5,5,3,4,0,12
1,0.624,2,1,1,1,5,14,3,5,0,28
0,0.754,2,0,2,0,5,21,2,3,4,26
0,0.924,2,0,2,1,5,21,2,5,4,63
0,0.92,2,1,2,2,5,9,4,5,4,14
0,0.898,2,1,2,1,5,19,3,5,0,10
0,0.78,2,1,2,2,5,16,0,5,1,165
0,0.624,2,0,1,2,5,20,0,5,0,22
0,0.897,2,1,2,1,5,16,2,5,0,122
0,0.624,2,1,2,2,5,16,2,5,0,55
1,0.624,2,1,2,2,5,19,0,4,0,9
0,0.92,2,1,2,2,2,16,0,5,1,15
0,0.624,2,1,2,2,5,13,3,5,0,107
0,0.866,2,1,2,1,5,21,0,5,4,50
0,0.92,1,1,2,2,4,14,3,4,0,162
0,0.92,2,1,2,2,5,1,0,5,4,20
0,0.915,2,1,2,2,5,17,7,2,3,21
0,0.92,2,1,2,2,5,4,2,5,0,46
1,0.624,2,1,1,2,5,15,3,5,2,51
0,0.92,2,1,2,2,5,21,3,5,0,25
0,0.92,2,1,1,1,5,6,1,5,1,34
0,0.91,2,1,2,2,5,21,3,5,4,57
0,0.91,2,0,2,2,5,7,2,3,1,15
1,0.624,2,1,2,2,5,13,2,5,0,13
1,0.804,0,1,2,2,5,9,3,5,2,37
0,0.92,2,1,2,2,5,19,4,5,0,28
0,0.92,2,1,2,0,5,20,1,5,0,45
0,0.847,2,0,2,1,5,14,0,3,0,33
0,0.91,1,0,1,2,5,14,6,2,0,34
0,0.682,1,1,2,2,5,17,6,4,3,18
0,0.924,2,1,2,2,5,15,7,5,5,49
0,0.6659999999999999,2,1,2,2,5,5,3,5,4,248
0,0.9129999999999999,2,1,2,2,5,21,6,4,0,21
0,0.91,2,1,2,2,5,16,0,5,0,78
1,0.624,2,1,2,2,5,0,2,5,0,60
0,0.887,2,1,2,2,5,21,3,5,5,67
0,0.527,2,0,0,2,5,1,0,4,0,57
0,0.754,2,1,2,1,5,3,1,5,1,47
0,0.9259999999999999,2,0,1,2,5,17,7,3,3,46
0,0.92,2,1,2,1,5,21,1,5,4,37
0,0.91,2,1,2,2,5,21,1,5,2,35
0,0.92,2,1,2,2,5,7,5,5,4,10
1,0.624,2,0,0,2,2,20,7,5,0,10
1,0.884,2,1,2,2,5,16,4,5,0,58
0,0.92,2,1,0,2,5,19,3,5,3,162
0,0.887,2,1,0,2,5,17,6,5,0,25
0,0.698,2,0,2,2,5,0,4,3,0,165
0,0.92,2,1,2,2,5,6,6,5,4,20
0,0.91,2,1,2,2,5,3,3,5,0,98
0,0.855,1,1,1,2,5,16,1,5,1,41
0,0.92,2,1,2,2,5,1,0,5,4,67
0,0.92,2,1,1,2,5,1,2,5,4,39
0,0.92,2,1,2,2,5,9,0,5,4,146
0,0.92,2,1,2,2,5,21,3,4,0,2
0,0.624,2,1,2,2,5,13,3,5,0,65
0,0.897,2,1,2,1,5,19,3,5,1,39
0,0.924,2,1,2,2,5,15,6,5,0,8
0,0.9129999999999999,2,1,0,2,5,18,6,5,0,48
0,0.624,2,1,2,2,5,14,0,1,0,26
0,0.92,2,1,2,1,5,5,0,5,0,172
0,0.924,2,1,2,2,5,6,0,5,4,17
0,0.92,2,1,2,2,5,21,7,5,4,68
0,0.92,1,0,2,0,4,21,2,3,4,17
0,0.624,2,0,1,2,5,15,6,2,5,184
1,0.624,2,1,2,1,5,3,2,5,0,184
0,0.92,2,1,2,2,5,6,4,4,1,64
1,0.897,1,0,2,1,5,15,0,4,5,15
0,0.924,2,1,2,2,5,19,2,5,0,139
0,0.698,2,1,0,2,5,15,0,5,1,112
0,0.92,2,1,2,2,5,21,0,5,4,34
1,0.887,2,0,2,2,4,15,6,5,1,45
0,0.624,2,1,2,2,5,3,1,5,1,17
0,0.693,2,1,2,2,5,17,6,5,2,4
0,0.924,2,1,2,2,5,4,3,4,0,131
0,0.92,2,1,2,2,0,21,4,5,1,39
0,0.92,2,1,2,1,5,21,1,5,0,40
0,0.897,2,1,2,1,5,18,0,5,0,143
0,0.624,1,1,2,2,5,2,3,5,4,74
0,0.8959999999999999,2,1,2,1,5,19,0,5,2,20
0,0.624,2,1,1,1,5,19,0,5,3,98
1,0.624,2,1,1,2,5,11,7,5,0,182
0,0.884,2,1,2,1,5,2,6,5,0,36
0,0.855,1,1,2,2,5,2,1,5,4,52
0,0.92,2,1,2,1,5,4,3,5,4,36
1,0.624,2,1,2,2,5,18,2,5,4,76
0,0.92,2,1,2,2,5,21,3,5,0,102
0,0.624,2,1,2,2,5,14,7,2,1,42
0,0.804,1,0,2,1,5,15,2,3,0,82
0,0.579,1,1,2,2,5,0,7,5,0,47
0,0.91,2,1,2,2,5,5,6,4,0,45
0,0.91,2,1,2,2,5,21,4,5,4,48
0,0.92,2,1,2,2,5,21,4,5,3,60
0,0.9259999999999999,2,1,2,1,5,21,3,5,0,12
0,0.893,2,1,2,1,5,21,3,5,0,17
0,0.915,2,1,2,2,5,21,7,5,4,23
0,0.9259999999999999,2,1,0,1,5,17,6,3,0,27
0,0.92,2,1,2,0,5,19,0,4,0,40
1,0.92,2,1,2,2,5,21,3,5,0,20
0,0.92,2,1,1,2,5,5,2,5,0,11
0,0.698,2,1,2,1,5,16,6,5,0,46
0,0.9259999999999999,2,1,0,0,4,2,2,5,4,56
0,0.92,2,1,2,2,5,5,0,5,0,334
0,0.624,2,1,2,2,5,14,6,5,0,166
0,0.92,1,1,2,2,5,21,2,5,4,81
0,0.884,2,1,2,2,2,15,6,5,0,28
0,0.804,2,1,2,2,5,8,3,5,4,15
1,0.55,2,1,2,2,5,14,3,4,1,30
0,0.743,2,1,2,2,5,15,6,2,0,8
0,0.91,2,1,2,2,5,2,7,5,0,14
0,0.92,2,1,2,0,5,19,1,3,0,131
0,0.836,2,0,0,1,4,10,7,5,3,20
0,0.92,1,1,2,2,5,3,3,4,0,32
0,0.92,2,1,2,2,0,1,7,5,1,80
1,0.624,2,1,2,2,5,17,0,5,0,72
0,0.893,2,1,2,1,5,4,0,5,0,54
0,0.795,2,1,2,2,5,9,5,5,4,95
0,0.9259999999999999,1,1,0,2,2,15,3,5,3,138
0,0.92,2,1,2,0,5,21,2,5,1,17
0,0.91,2,1,2,2,0,14,7,5,1,45
0,0.897,2,1,0,1,5,7,1,5,0,19
0,0.9390000000000001,1,1,0,2,5,6,4,5,0,44
0,0.899,2,1,2,2,5,21,3,4,0,114
1,0.92,2,1,2,1,5,19,1,5,1,56
1,0.624,2,1,2,2,5,19,5,5,3,52
0,0.887,2,0,2,2,5,1,0,1,0,160
0,0.887,2,1,2,1,5,2,3,4,1,12
0,0.804,2,1,1,2,5,17,2,3,0,92
0,0.9390000000000001,2,1,2,1,5,6,4,5,4,67
0,0.898,2,0,2,1,5,18,1,5,1,113
0,0.8270000000000001,2,1,2,1,5,15,0,5,4,105
0,0.903,2,1,2,1,5,10,0,5,3,4
0,0.804,2,1,2,2,5,1,0,5,0,60
0,0.5579999999999999,2,1,2,2,5,17,0,1,0,136
0,0.92,1,1,2,2,3,11,0,1,0,7
1,0.804,2,1,2,1,5,21,2,5,0,25
0,0.91,2,1,2,1,5,16,1,5,0,46
0,0.9259999999999999,2,1,2,1,5,21,1,1,4,118
0,0.92,2,1,2,1,2,21,2,5,0,22
1,0.624,2,1,2,2,5,17,2,5,0,116
0,0.9390000000000001,2,1,2,2,5,21,0,5,4,7
0,0.9259999999999999,2,1,2,1,5,21,4,5,3,25
1,0.899,2,1,2,2,5,7,7,4,1,9
0,0.802,2,1,1,2,5,11,7,5,1,50
0,0.92,2,1,2,1,5,7,6,4,0,57
0,0.762,2,1,1,2,5,14,5,5,0,62
0,0.897,2,1,2,1,5,9,0,4,0,82
1,0.624,2,1,2,2,5,15,0,5,5,87
0,0.624,2,1,2,2,5,2,7,5,0,136
0,0.9259999999999999,2,1,2,1,5,2,3,5,1,62
0,0.91,2,1,2,2,5,13,3,5,0,38
1,0.925,2,1,2,1,5,7,2,5,4,108
0,0.6659999999999999,2,1,1,1,5,21,6,5,5,98
1,0.92,2,1,2,2,5,15,7,5,3,156
0,0.897,2,1,2,1,5,19,2,5,0,14
0,0.91,2,1,2,2,5,2,0,5,1,118
0,0.624,2,1,2,2,5,15,3,5,0,3
0,0.92,2,1,2,1,5,21,6,5,4,56
0,0.855,2,0,1,2,5,19,2,5,2,14
1,0.92,2,1,2,2,5,21,3,5,4,50
0,0.92,2,1,2,1,5,21,3,3,0,102
0,0.91,2,1,2,2,5,21,3,5,2,44
0,0.92,2,1,2,2,4,21,0,5,4,22
0,0.624,2,0,0,0,5,18,7,5,3,34
0,0.9259999999999999,2,1,2,1,5,21,2,5,0,5
1,0.624,2,1,1,2,5,16,0,5,0,33
0,0.624,2,1,2,1,5,7,0,5,0,146
0,0.698,2,1,2,2,5,1,3,5,0,26
0,0.897,2,1,2,1,5,10,7,5,4,42
0,0.92,2,1,2,2,4,11,2,0,0,80
0,0.897,2,1,2,1,5,16,1,5,0,41
0,0.698,2,1,2,2,5,4,3,5,3,9
1,0.92,2,1,2,2,5,6,0,5,3,75
0,0.92,2,1,2,2,5,21,6,5,4,20
1,0.624,2,1,2,2,5,15,3,5,1,72
0,0.897,2,1,2,1,5,4,2,5,5,73
1,0.92,2,0,2,2,5,13,1,5,2,13
1,0.9390000000000001,2,1,2,2,5,21,1,5,4,20
0,0.754,2,1,1,2,5,14,6,5,0,15
0,0.899,2,1,2,2,5,13,7,4,0,95
0,0.763,2,1,2,2,5,1,3,5,0,46
0,0.92,2,1,2,2,5,7,0,5,0,12
1,0.9259999999999999,2,0,1,1,5,21,5,0,3,108
0,0.92,2,1,2,1,5,15,2,5,0,9
0,0.92,2,1,2,2,5,21,3,5,4,60
0,0.743,2,1,2,2,5,21,3,5,0,20
0,0.8959999999999999,1,1,1,2,5,1,7,4,0,328
0,0.92,2,0,2,1,5,17,4,5,0,192
0,0.698,2,1,0,1,3,11,0,5,0,134
0,0.9390000000000001,2,0,2,2,2,21,6,5,4,83
0,0.92,2,1,2,2,2,21,0,5,2,106
0,0.9490000000000001,2,1,2,1,5,1,3,5,1,62
0,0.92,1,1,2,1,2,3,7,5,0,28
0,0.897,2,1,2,1,5,17,0,5,1,80
0,0.624,1,1,2,1,5,20,1,5,5,39
0,0.855,2,1,2,1,5,8,2,5,0,316
0,0.92,2,1,2,2,5,14,6,4,0,100
0,0.897,2,1,2,1,5,17,3,5,1,30
0,0.91,2,1,1,2,5,4,1,5,0,178
0,0.843,2,1,2,2,5,21,2,3,4,12
0,0.92,2,1,2,1,5,21,0,5,4,11
0,0.848,2,1,2,2,5,1,6,5,0,39
0,0.91,2,1,2,2,5,21,6,5,0,35
1,0.624,2,1,1,2,5,0,7,3,0,48
0,0.698,2,1,2,1,5,5,6,5,4,26
0,0.9259999999999999,2,1,2,1,5,17,6,2,0,4
0,0.624,2,1,2,1,5,19,3,5,1,246
0,0.8959999999999999,2,1,2,1,5,21,3,5,0,9
1,0.55,2,1,2,2,5,16,3,5,0,91
0,0.624,1,1,2,2,5,15,1,5,0,30
0,0.754,2,1,2,2,5,19,3,2,0,102
1,0.579,2,1,2,2,5,16,2,5,0,202
0,0.74,1,0,2,2,5,15,2,5,1,91
0,0.91,2,1,2,2,5,15,2,5,0,44
0,0.915,1,1,2,0,5,21,5,3,4,4
0,0.915,2,1,2,2,5,18,1,5,1,26
0,0.91,2,1,2,2,5,16,3,5,0,102
1,0.624,2,0,2,2,5,0,7,2,0,44
0,0.624,2,1,2,1,5,8,6,5,0,50
1,0.92,2,1,2,2,5,19,4,5,3,62
0,0.899,1,1,2,1,5,12,4,5,4,10
0,0.91,2,1,2,1,5,17,6,2,0,22
0,0.92,2,1,2,2,5,11,3,4,1,29
0,0.925,2,1,2,2,5,15,7,5,1,30
1,0.624,1,1,2,2,5,20,6,2,0,73
0,0.92,2,1,2,2,5,19,3,4,0,44
0,0.9390000000000001,2,1,0,2,5,3,0,5,0,26
0,0.698,2,1,0,2,5,16,6,5,0,47
0,0.893,2,1,2,2,5,21,0,5,4,38
0,0.92,2,1,2,2,3,17,0,4,0,16
0,0.9129999999999999,2,1,2,1,5,1,3,5,0,60
0,0.91,2,1,2,1,4,21,0,5,4,34
0,0.698,1,1,1,2,5,15,2,5,5,17
0,0.6890000000000001,2,1,1,1,5,10,6,4,0,54
0,0.9259999999999999,2,1,0,2,5,15,3,5,0,11
1,0.92,2,1,2,1,5,19,3,5,0,36
0,0.802,1,1,2,1,5,11,1,5,0,108
0,0.897,2,1,2,1,5,16,1,5,0,262
0,0.698,2,1,2,2,5,21,0,5,4,51
0,0.9259999999999999,2,1,2,1,5,21,0,5,2,56
0,0.92,2,1,2,1,5,14,3,1,0,154
0,0.9259999999999999,2,0,2,2,4,19,5,1,1,74
0,0.9259999999999999,2,1,2,1,5,21,0,1,4,22
0,0.884,2,1,2,2,4,17,0,5,2,37
0,0.9259999999999999,2,1,1,1,5,7,5,3,1,8
0,0.624,2,1,2,2,5,4,7,4,0,107
0,0.91,2,0,2,2,5,9,5,5,1,99
0,0.92,2,1,2,2,5,21,0,5,0,324
0,0.887,2,1,2,1,5,21,6,5,4,152
0,0.92,2,0,2,2,4,15,1,3,1,37
0,0.915,2,1,2,2,5,21,0,1,1,23
1,0.9259999999999999,2,1,2,0,5,21,2,5,3,25
0,0.92,2,1,2,2,5,13,0,5,0,98
0,0.92,2,0,2,2,5,11,5,5,0,53
0,0.92,2,1,2,2,5,13,2,5,0,222
0,0.899,2,1,2,2,5,21,4,5,4,24
0,0.92,2,1,2,2,5,14,3,5,0,204
0,0.866,2,0,2,0,5,19,0,5,4,53
0,0.92,1,0,1,2,5,13,4,5,1,61
0,0.92,2,1,2,2,5,16,0,5,0,70
0,0.775,2,1,0,2,5,21,5,3,0,44
0,0.802,2,1,2,1,5,21,6,5,2,30
0,0.92,2,1,2,2,5,17,6,5,0,28
0,0.92,2,1,2,2,5,2,0,5,0,50
1,0.624,1,1,1,2,5,20,7,5,0,68
0,0.92,2,0,2,1,5,20,2,5,1,23
1,0.624,2,1,1,1,5,19,3,5,1,46
0,0.92,2,1,2,2,4,4,3,5,0,42
0,0.624,2,1,2,1,5,17,2,1,0,59
0,0.924,2,0,2,1,5,5,2,5,0,53
1,0.698,2,1,2,2,5,4,6,4,0,308
0,0.897,2,1,2,1,5,21,1,5,4,55
0,0.9259999999999999,2,1,2,1,5,21,7,5,5,55
